Subscribers,Month,Market
4571,Jan 1999,Market 4
11659,Jan 1999,Market 3
2205,Jan 1999,Market 5
3750,Jan 1999,Market 1
11489,Jan 1999,Market 2
2301,Feb 1999,Market 5
3846,Feb 1999,Market 1
12228,Feb 1999,Market 3
4825,Feb 1999,Market 4
11984,Feb 1999,Market 2
2352,Mar 1999,Market 5
3894,Mar 1999,Market 1
12266,Mar 1999,Market 2
12897,Mar 1999,Market 3
5041,Mar 1999,Market 4
4010,Apr 1999,Market 1
2490,Apr 1999,Market 5
13716,Apr 1999,Market 3
12801,Apr 1999,Market 2
5211,Apr 1999,Market 4
4147,May 1999,Market 1
5383,May 1999,Market 4
13291,May 1999,Market 2
2534,May 1999,Market 5
14647,May 1999,Market 3
4335,Jun 1999,Market 1
13828,Jun 1999,Market 2
15419,Jun 1999,Market 3
5496,Jun 1999,Market 4
2664,Jun 1999,Market 5
4554,Jul 1999,Market 1
16108,Jul 1999,Market 3
14273,Jul 1999,Market 2
5747,Jul 1999,Market 4
2738,Jul 1999,Market 5
4744,Aug 1999,Market 1
16958,Aug 1999,Market 3
14664,Aug 1999,Market 2
5885,Aug 1999,Market 4
2754,Aug 1999,Market 5
4885,Sep 1999,Market 1
15130,Sep 1999,Market 2
17642,Sep 1999,Market 3
6053,Sep 1999,Market 4
2874,Sep 1999,Market 5
5020,Oct 1999,Market 1
18453,Oct 1999,Market 3
6229,Oct 1999,Market 4
2975,Oct 1999,Market 5
15851,Oct 1999,Market 2
19181,Nov 1999,Market 3
16509,Nov 1999,Market 2
5208,Nov 1999,Market 1
6320,Nov 1999,Market 4
3042,Nov 1999,Market 5
6499,Dec 1999,Market 4
17225,Dec 1999,Market 2
19885,Dec 1999,Market 3
3095,Dec 1999,Market 5
5379,Dec 1999,Market 1
5574,Jan 2000,Market 1
3199,Jan 2000,Market 5
6593,Jan 2000,Market 4
20565,Jan 2000,Market 3
18173,Jan 2000,Market 2
5828,Feb 2000,Market 1
3207,Feb 2000,Market 5
6680,Feb 2000,Market 4
19287,Feb 2000,Market 2
21155,Feb 2000,Market 3
5942,Mar 2000,Market 1
3298,Mar 2000,Market 5
6757,Mar 2000,Market 4
21655,Mar 2000,Market 3
20171,Mar 2000,Market 2
6139,Apr 2000,Market 1
3387,Apr 2000,Market 5
21379,Apr 2000,Market 2
6804,Apr 2000,Market 4
21964,Apr 2000,Market 3
3450,May 2000,Market 5
6244,May 2000,Market 1
22067,May 2000,Market 2
6915,May 2000,Market 4
22756,May 2000,Market 3
3528,Jun 2000,Market 5
6274,Jun 2000,Market 1
7035,Jun 2000,Market 4
23074,Jun 2000,Market 2
23464,Jun 2000,Market 3
3546,Jul 2000,Market 5
24324,Jul 2000,Market 3
7151,Jul 2000,Market 4
6347,Jul 2000,Market 1
23729,Jul 2000,Market 2
6399,Aug 2000,Market 1
24803,Aug 2000,Market 2
7304,Aug 2000,Market 4
3604,Aug 2000,Market 5
25351,Aug 2000,Market 3
6443,Sep 2000,Market 1
25413,Sep 2000,Market 2
3690,Sep 2000,Market 5
7340,Sep 2000,Market 4
26459,Sep 2000,Market 3
3689,Oct 2000,Market 5
6647,Oct 2000,Market 1
7507,Oct 2000,Market 4
25943,Oct 2000,Market 2
27478,Oct 2000,Market 3
6732,Nov 2000,Market 1
7775,Nov 2000,Market 4
3766,Nov 2000,Market 5
26938,Nov 2000,Market 2
28708,Nov 2000,Market 3
6914,Dec 2000,Market 1
27656,Dec 2000,Market 2
7951,Dec 2000,Market 4
29525,Dec 2000,Market 3
3882,Dec 2000,Market 5
30755,Jan 2001,Market 3
28020,Jan 2001,Market 2
8144,Jan 2001,Market 4
6982,Jan 2001,Market 1
3939,Jan 2001,Market 5
28390,Feb 2001,Market 2
3977,Feb 2001,Market 5
6995,Feb 2001,Market 1
32439,Feb 2001,Market 3
8441,Feb 2001,Market 4
8558,Mar 2001,Market 4
34261,Mar 2001,Market 3
28964,Mar 2001,Market 2
7163,Mar 2001,Market 1
4046,Mar 2001,Market 5
8721,Apr 2001,Market 4
7193,Apr 2001,Market 1
29757,Apr 2001,Market 2
4186,Apr 2001,Market 5
35579,Apr 2001,Market 3
9048,May 2001,Market 4
7341,May 2001,Market 1
36806,May 2001,Market 3
30813,May 2001,Market 2
4279,May 2001,Market 5
38814,Jun 2001,Market 3
31641,Jun 2001,Market 2
7449,Jun 2001,Market 1
4283,Jun 2001,Market 5
9157,Jun 2001,Market 4
7534,Jul 2001,Market 1
4378,Jul 2001,Market 5
9358,Jul 2001,Market 4
40753,Jul 2001,Market 3
33032,Jul 2001,Market 2
42376,Aug 2001,Market 3
9633,Aug 2001,Market 4
33958,Aug 2001,Market 2
7545,Aug 2001,Market 1
4443,Aug 2001,Market 5
44492,Sep 2001,Market 3
4457,Sep 2001,Market 5
34809,Sep 2001,Market 2
10015,Sep 2001,Market 4
7590,Sep 2001,Market 1
10381,Oct 2001,Market 4
46414,Oct 2001,Market 3
35401,Oct 2001,Market 2
4534,Oct 2001,Market 5
7704,Oct 2001,Market 1
10791,Nov 2001,Market 4
48570,Nov 2001,Market 3
4687,Nov 2001,Market 5
36509,Nov 2001,Market 2
7934,Nov 2001,Market 1
10994,Dec 2001,Market 4
49916,Dec 2001,Market 3
37576,Dec 2001,Market 2
4781,Dec 2001,Market 5
8007,Dec 2001,Market 1
51323,Jan 2002,Market 3
8223,Jan 2002,Market 1
38392,Jan 2002,Market 2
4935,Jan 2002,Market 5
11334,Jan 2002,Market 4
4910,Feb 2002,Market 5
39674,Feb 2002,Market 2
8538,Feb 2002,Market 1
52052,Feb 2002,Market 3
11491,Feb 2002,Market 4
53325,Mar 2002,Market 3
4986,Mar 2002,Market 5
8777,Mar 2002,Market 1
41290,Mar 2002,Market 2
11805,Mar 2002,Market 4
53847,Apr 2002,Market 3
5063,Apr 2002,Market 5
8981,Apr 2002,Market 1
42076,Apr 2002,Market 2
12204,Apr 2002,Market 4
53849,May 2002,Market 3
9074,May 2002,Market 1
43604,May 2002,Market 2
12490,May 2002,Market 4
5224,May 2002,Market 5
44201,Jun 2002,Market 2
5277,Jun 2002,Market 5
12659,Jun 2002,Market 4
9321,Jun 2002,Market 1
54441,Jun 2002,Market 3
12987,Jul 2002,Market 4
9582,Jul 2002,Market 1
54648,Jul 2002,Market 3
5280,Jul 2002,Market 5
44540,Jul 2002,Market 2
44682,Aug 2002,Market 2
13072,Aug 2002,Market 4
9754,Aug 2002,Market 1
54907,Aug 2002,Market 3
5396,Aug 2002,Market 5
5370,Sep 2002,Market 5
55127,Sep 2002,Market 3
10103,Sep 2002,Market 1
13190,Sep 2002,Market 4
44320,Sep 2002,Market 2
5430,Oct 2002,Market 5
56147,Oct 2002,Market 3
13443,Oct 2002,Market 4
10414,Oct 2002,Market 1
44540,Oct 2002,Market 2
56197,Nov 2002,Market 3
5471,Nov 2002,Market 5
13600,Nov 2002,Market 4
44903,Nov 2002,Market 2
10455,Nov 2002,Market 1
56248,Dec 2002,Market 3
13932,Dec 2002,Market 4
10515,Dec 2002,Market 1
44898,Dec 2002,Market 2
5618,Dec 2002,Market 5
56877,Jan 2003,Market 3
14290,Jan 2003,Market 4
45737,Jan 2003,Market 2
10602,Jan 2003,Market 1
5625,Jan 2003,Market 5
5833,Feb 2003,Market 5
10713,Feb 2003,Market 1
57529,Feb 2003,Market 3
14734,Feb 2003,Market 4
46296,Feb 2003,Market 2
5830,Mar 2003,Market 5
15034,Mar 2003,Market 4
10771,Mar 2003,Market 1
47763,Mar 2003,Market 2
58605,Mar 2003,Market 3
58939,Apr 2003,Market 3
15444,Apr 2003,Market 4
5882,Apr 2003,Market 5
11015,Apr 2003,Market 1
48955,Apr 2003,Market 2
15800,May 2003,Market 4
59044,May 2003,Market 3
11040,May 2003,Market 1
5848,May 2003,Market 5
49587,May 2003,Market 2
16250,Jun 2003,Market 4
11244,Jun 2003,Market 1
59541,Jun 2003,Market 3
5917,Jun 2003,Market 5
49912,Jun 2003,Market 2
16841,Jul 2003,Market 4
49772,Jul 2003,Market 2
59488,Jul 2003,Market 3
11270,Jul 2003,Market 1
5979,Jul 2003,Market 5
17178,Aug 2003,Market 4
60712,Aug 2003,Market 3
50127,Aug 2003,Market 2
11489,Aug 2003,Market 1
6060,Aug 2003,Market 5
6057,Sep 2003,Market 5
17447,Sep 2003,Market 4
50525,Sep 2003,Market 2
11657,Sep 2003,Market 1
60559,Sep 2003,Market 3
17728,Oct 2003,Market 4
50784,Oct 2003,Market 2
6251,Oct 2003,Market 5
11731,Oct 2003,Market 1
60755,Oct 2003,Market 3
52070,Nov 2003,Market 2
17801,Nov 2003,Market 4
60534,Nov 2003,Market 3
6413,Nov 2003,Market 5
11656,Nov 2003,Market 1
53704,Dec 2003,Market 2
17977,Dec 2003,Market 4
6611,Dec 2003,Market 5
59975,Dec 2003,Market 3
11549,Dec 2003,Market 1
